,t_tweets_today,t_retweets_today,t_replies_today,t_likes_today,t_quotes_today,t_unique_tweeters_today,t_unique_verified_tweeters_today,t_followers_today,t_sent_str_pos_today,t_sent_weak_pos_today,t_sent_neutral_today,t_sent_weak_neg_today,t_sent_str_neg_today,t_tweets_ytd,t_retweets_ytd,t_replies_ytd,t_likes_ytd,t_quotes_ytd,t_unique_tweeters_ytd,t_unique_verified_tweeters_ytd,t_followers_ytd,t_sent_str_pos_ytd,t_sent_weak_pos_ytd,t_sent_neutral_ytd,t_sent_weak_neg_ytd,t_sent_str_neg_ytd,one_day_volume_today,one_day_change_today,one_day_sales_today,one_day_average_price_today,seven_day_volume_today,seven_day_change_today,seven_day_sales_today,seven_day_average_price_today,thirty_day_volume_today,thirty_day_change_today,thirty_day_sales_today,thirty_day_average_price_today,total_volume_today,total_sales_today,total_supply_today,count_today,num_owners_today,average_price_today,num_reports_today,market_cap_today,floor_price_today,one_day_volume_ytd,one_day_change_ytd,one_day_sales_ytd,one_day_average_price_ytd,seven_day_volume_ytd,seven_day_change_ytd,seven_day_sales_ytd,seven_day_average_price_ytd,thirty_day_volume_ytd,thirty_day_change_ytd,thirty_day_sales_ytd,thirty_day_average_price_ytd,total_volume_ytd,total_sales_ytd,total_supply_ytd,count_ytd,num_owners_ytd,average_price_ytd,num_reports_ytd,market_cap_ytd,floor_price_ytd
sandbox_2022-08-10,15,894,276,926,5,15,0,110037,2,1,12,0,0,10,1685,313,1209,7,8,0,157919,1,1,8,0,0,34.52599998,-0.1988619612263132,22.0,1.5693636354545455,259.7959137619258,-0.2762294603504253,154.0,1.6869864529995182,1716.8267868419284,-0.4266406949788928,733.0,2.34219206936143,161026.412334188,90423.0,164413.0,164413.0,21717,1.7808125403292083,1,277362.5036970098,1.597,52.62220353092593,0.5922002860190257,32.0,1.6444438603414353,255.58393304192583,-0.306809987165234,150.0,1.7038928869461722,1741.7944771119285,-0.4156851102426815,742.0,2.3474319098543512,162467.99981987785,90411.0,164211.0,164211.0,21717,1.796993726646955,1,279797.9548583179,1.49
my-beautiful-dark-twisted-fantasy-by-beeble_2022-08-10,53,2873,567,21512,160,39,1,762509,39,4,8,2,0,56,4,48,190,1,52,1,114662,43,5,4,4,0,4.830879000000001,-0.667233185532697,73.0,0.0661764246575342,290.74446806865853,0.0,1884.0,0.1543229660661669,290.74446806865853,0.0,1884.0,0.1543229660661669,290.74446806865853,1884.0,1000.0,1000.0,587,0.1543229660661669,1,154.32296606616694,0.06,7.52780898998,-0.9106722724376088,104.0,0.0723827787498077,287.01208806865867,0.0,1830.0,0.1568372065948954,287.01208806865867,0.0,1830.0,0.1568372065948954,287.01208806865867,1830.0,1000.0,1000.0,593,0.1568372065948954,1,156.83720659489543,0.06
doodles-official_2022-08-10,44,1,7,11,6,6,0,33134,0,26,18,0,0,33,4,5,33,8,6,0,5161,1,26,6,0,0,112.19000000000004,3.1567247128566143,13.0,8.630000000000003,509.44504999,-0.0121322086326463,53.0,9.612170754528302,2855.31954724,-0.7095086968052368,241.0,11.84779895120332,144888.3343591851,23403.0,10000.0,10000.0,5238,6.191015440720639,1,96121.70754528302,8.83,26.89,-0.6243891434109055,3.0,8.963333333333333,406.1550499900001,-0.3546186405461359,41.0,9.906220731463415,2902.2764472400004,-0.7015694028096843,239.0,12.143416097238497,144785.04435918512,23391.0,10000.0,10000.0,5234,6.189775741062165,1,99062.20731463416,9.0
ladyapeclub5668_2022-08-10,7,0,1,4,0,3,0,27572,0,0,6,1,0,9,0,1,3,1,3,0,27577,1,0,8,0,0,201.5492,0.118288232653702,43.0,4.687190697674418,1354.4644000000003,-0.1229868879694269,337.0,4.019182195845699,4204.900917092838,0.0,1725.0,2.43762372005382,4204.900917092838,1725.0,700.0,700.0,426,2.43762372005382,1,2813.4275370919886,0.74999,166.65020000000007,-0.0499498323945905,50.0,3.333004000000001,1379.1491999999996,-0.0863217284896267,354.0,3.895901694915253,4128.37091709284,0.0,1713.0,2.4100238862188204,4128.37091709284,1713.0,700.0,700.0,419,2.4100238862188204,1,2727.131186440677,0.7
nftiff_2022-08-10,5035,10175,11567,15401,2221,4320,18,7923217,934,678,3212,161,50,2723,25657,5386,14332,1012,2523,4,4704656,408,91,2216,6,2,87.70301500000001,2.2725005597014927,4.0,21.92575375,1568.5766449999005,0.0,57.0,27.518888508770186,1568.5766449999005,0.0,57.0,27.518888508770186,1568.5766449999005,57.0,250.0,250.0,186,27.518888508770186,1,6879.7221271925455,25.94,48.8,0.6827586206896551,2.0,24.4,1505.6994299999003,0.0,54.0,27.88332277777593,1505.6994299999003,0.0,54.0,27.88332277777593,1505.6994299999003,54.0,250.0,250.0,185,27.88332277777593,1,6970.830694443983,28.0
lifesajokenft_2022-08-10,19,3,3,24,1,10,0,316381,0,17,1,1,0,19,19,12,64,3,11,0,82268,4,15,0,0,0,31.22781596600001,-0.0934505583574917,635.0,0.0491776629385826,286.12737386003835,0.0,9077.0,0.0315222401520368,286.12737386003835,0.0,9077.0,0.0315222401520368,286.12737386003835,9077.0,5555.0,5555.0,2448,0.0315222401520368,2,175.1060440445646,0.0455,27.663377899000047,-0.5190515827868643,557.0,0.0496649513447038,262.0510278940388,0.0,8606.0,0.0304498057046291,262.0510278940388,0.0,8606.0,0.0304498057046291,262.0510278940388,8606.0,5555.0,5555.0,2466,0.0304498057046291,2,169.14867068921512,0.039
chromie-squiggle-by-snowfro_2022-08-10,15,1,2,48,8,8,0,41088,2,0,11,2,0,17,5,8,96,9,14,0,61055,4,3,10,0,0,36.0,-0.5571955719557196,3.0,12.0,291.95000000000005,1.308817531924276,25.0,11.678000000000004,937.13101,-0.7323531010221895,80.0,11.714137625,50691.13598263272,7483.0,9675.0,9675.0,2717,6.774172922976442,1,112984.65000000002,10.39,47.5,-0.1472172351885099,2.0,23.75,268.45000000000005,0.7463568991441,23.0,11.671739130434784,940.83101,-0.7296983566911311,80.0,11.760387625,50668.40965036672,7481.0,9675.0,9675.0,2717,6.772946083460329,1,112924.07608695654,10.45
care-bears-forever-eth_2022-08-10,6,0,0,1,0,6,0,17057,0,5,1,0,0,24,0,5,24,9,12,0,110688,10,14,0,0,0,13.706260999999978,-0.5026862089195593,213.0,0.0643486431924881,306.05672914165007,0.0,2814.0,0.108762163874076,306.05672914165007,0.0,2814.0,0.108762163874076,306.05672914165007,2814.0,2023.0,2023.0,1220,0.108762163874076,1,220.0258575172559,0.043,26.524680000000043,0.2983597164923854,425.0,0.0624110117647059,303.65035914164974,0.0,2764.0,0.1098590300801916,303.65035914164974,0.0,2764.0,0.1098590300801916,303.65035914164974,2764.0,2045.0,2045.0,1240,0.1098590300801916,1,224.66171651399196,0.038
grails-ii-mint-pass_2022-08-10,7,1,0,8,3,3,0,15342,0,1,6,0,0,29,2,2,47,13,10,0,17385,3,4,14,0,8,46.93999999999999,-0.8329132129952675,14.0,3.3528571428571423,327.8718489,0.0,85.0,3.8573158694117646,327.8718489,0.0,85.0,3.8573158694117646,327.8718489,85.0,1174.0,1174.0,1026,3.8573158694117646,1,4528.488830689412,3.9,72.379949,-0.6691231068937564,19.0,3.809471,291.1318489,0.0,74.0,3.934214174324324,291.1318489,0.0,74.0,3.934214174324324,291.1318489,74.0,1174.0,1174.0,1026,3.934214174324324,1,4618.767440656757,3.4
mirandus_2022-08-10,63,0,1,6,0,8,0,27984,3,1,59,0,0,64,8,4,33,2,10,0,49430,1,5,58,0,0,11.9953607657,-0.8849245897330054,40.0,0.2998840191425,257.16969130065786,0.2213777913179493,369.0,0.6969368327931107,913.4544619033912,0.7799573511966653,1796.0,0.5086049342446498,15120.121503956598,28121.0,185.0,185.0,17164,0.5376807902975214,1,128.93331406672547,0.00872994,105.20305068,1.1361042173888716,44.0,2.3909784245454544,261.4609026748668,0.0023704146147738,394.0,0.663606351966667,924.9540058676448,0.7852427206684764,1786.0,0.5178913806649748,15338.610745452625,28095.0,185.0,185.0,17160,0.5459551786955907,1,122.76717511383336,0.008715
art-blocks_2022-08-10,60,38,27,330,5,45,0,302376,8,9,12,20,11,42,21,48,310,9,32,0,80635,8,7,9,15,3,121.881,-0.1909276839466049,34.0,3.5847352941176465,695.9902498989998,-0.541480866380061,214.0,3.2522908873785035,8462.830112736974,-0.2848998318784821,1896.0,4.463517991949881,304577.5394358311,69627.0,58551.0,58551.0,12034,4.374417100202954,0,190424.8837468988,,154.2495,0.3929745091611512,24.0,6.427062500000001,691.3452498989994,-0.5522077470134886,200.0,3.4567262494949973,8921.939912736998,-0.2134928017131177,1911.0,4.668728368779172,304527.9380772429,69601.0,58551.0,58551.0,12033,4.375338545096233,0,202394.7786341816,
crudeborne-eggs_2022-08-10,84,55,47,244,19,39,0,422167,6,23,41,12,2,163,82,61,356,33,45,0,411376,29,35,90,6,3,147.66597599117327,0.6025375780938987,1377.0,0.1072374553312805,454.5642368249471,0.0,10841.0,0.0419301020962039,454.5642368249471,0.0,10841.0,0.0419301020962039,454.5642368249471,10842.0,10000.0,10000.0,2467,0.0419262347191428,5,419.3010209620396,0.11,102.84302444896328,-0.0129038241035904,1513.0,0.0679729176794205,339.4217049449464,0.0,9880.0,0.0343544235774237,339.4217049449464,0.0,9880.0,0.0343544235774237,339.4217049449464,9880.0,10000.0,10000.0,2394,0.0343544235774237,1,343.5442357742372,0.062
thepotatoz_2022-08-10,91,8,9,59,2,16,1,429828,4,6,79,1,1,63,11,10,27,0,9,0,61547,2,7,54,0,0,162.919401,0.1317565662146119,123.0,1.324547975609756,1530.4653789989975,-0.384768625324554,965.0,1.585974486009324,10036.382829674603,0.0,11018.0,0.9109078625589584,10036.382829674603,11018.0,9999.0,9999.0,4923,0.9109078625589584,4,15858.158885607229,1.299,152.93848999999997,-0.0198700965784197,110.0,1.3903499090909088,1723.4117576888991,-0.2820307471470066,1085.0,1.588397933353824,9937.5562296746,0.0,10944.0,0.908036936191027,9937.5562296746,10944.0,9999.0,9999.0,4918,0.908036936191027,4,15882.390935604886,1.31
rareapepeyachtclub_2022-08-10,973,9137,7507,9589,220,391,1,1636043,53,159,734,19,8,1354,5549,4257,11506,529,264,3,1996407,103,105,1098,33,15,1578.6091449889882,0.5614792427752825,1462.0,1.0797600170923312,3661.651277936043,6.372591389683523,7231.0,0.5063824198500958,4158.308570385461,126008.35061774123,16636.0,0.249958437748585,4161.222460385451,16702.0,10000.0,10000.0,3055,0.2491451598841726,1,5063.824198500958,0.88,1399.0891399633722,4.089682641747066,1890.0,0.7402588042134245,2843.013955435273,10.354215490159971,8029.0,0.3540931567362402,3093.406768386489,93738.59904201482,15723.0,0.1967440544671175,3096.32065838648,15789.0,10000.0,10000.0,2939,0.1961061915502235,1,3540.931567362403,0.935
otherdeed_2022-08-10,685,198,306,1636,172,98,2,549517,29,56,592,4,4,396,279,499,2297,167,114,1,564514,51,41,293,7,4,234.5133999,-0.2182099459508847,79.0,2.9685240493670886,1756.4890588889984,-0.1992297794443235,587.0,2.992315262161837,14574.565612946437,-0.3592365669759721,3078.0,4.735076547415996,331512.85930302023,42610.0,100000.0,100000.0,34706,7.780165672448257,1,299231.52621618373,2.01,186.136691999,-0.4085023123000603,59.0,3.1548591864237285,1786.6763559890005,-0.2221749793824637,576.0,3.1018686735920142,14715.398158787237,-0.361026043726166,3067.0,4.7979778802697215,331649.69774150645,42548.0,100000.0,100000.0,34717,7.794718852625421,1,310186.8673592014,2.079
vandal-city_2022-08-10,21,22,17,96,0,20,0,138376,5,1,9,2,4,27,2512,1811,2561,21,26,0,421191,8,4,11,2,2,34.0450406620794,0.6021395777570577,168.0,0.2026490515599964,438.1177365372457,8.886817329931313,2436.0,0.179851287576866,646.0189486645671,1.39216845089868,5039.0,0.1282038000921943,1875.3846068806388,18461.0,9998.0,9998.0,4232,0.1015862958063289,0,1798.1531731935067,0.246148245,20.735573411221868,-0.2761414779440925,106.0,0.1956186170869987,433.8196245427769,9.664390764371044,2378.0,0.1824304560734974,642.7930269395218,1.12245662362177,4930.0,0.1303839811236352,1916.971978531416,18330.0,9999.0,9999.0,4252,0.1045811226694716,0,1824.1221302789008,0.255719086
digidaigaku_2022-08-10,328,235,261,1278,48,246,2,1662991,43,72,191,15,7,608,592,774,3171,157,366,1,2059094,89,107,348,37,27,595.1189749921552,0.0,997.0,0.5969097041044686,595.1189749921552,0.0,997.0,0.5969097041044686,595.1189749921552,0.0,997.0,0.5969097041044686,595.1189749921552,997.0,2022.0,2022.0,878,0.5969097041044686,1,1206.9514216992357,1.787,323.8420240231556,0.0,787.0,0.4114892300167161,323.8420240231556,0.0,787.0,0.4114892300167161,323.8420240231556,0.0,787.0,0.4114892300167161,323.8420240231556,787.0,2022.0,2022.0,999,0.4114892300167161,1,832.0312230938,0.78
bibos_2022-08-10,26,6,19,66,5,20,0,33691,5,7,11,1,2,46,12,17,141,3,34,0,263257,8,10,20,6,2,3.6925,-0.744774777651657,15.0,0.2461666666666667,454.33595212200026,0.0,930.0,0.4885332818516132,454.33595212200026,0.0,930.0,0.4885332818516132,454.33595212200026,930.0,1111.0,1111.0,354,0.4885332818516132,1,542.7604761371423,0.22,13.439295000000005,0.6783973312082515,49.0,0.2742713265306123,452.61855212200027,0.0,923.0,0.4903776296013004,452.61855212200027,0.0,923.0,0.4903776296013004,452.61855212200027,923.0,1111.0,1111.0,350,0.4903776296013004,1,544.8095464870447,0.28
bored-ape-kennel-club_2022-08-10,72,125,110,387,20,20,0,276540,2,16,28,26,0,57,15,16,115,22,15,0,83739,2,10,28,16,1,110.8219,0.4191851798730666,13.0,8.524761538461537,1042.3059900000003,0.789851926571084,120.0,8.685883250000002,2609.7684959665003,-0.2499459607574756,317.0,8.23270818916877,105894.70212679848,22463.0,9602.0,9602.0,5550,4.714183418367915,1,83401.85096650002,8.26969,79.3284,-0.1885899099994782,9.0,8.814266666666667,992.8640900000004,0.7409983962350635,114.0,8.70933412280702,2582.5890634665,-0.2508856999584379,312.0,8.277529049572117,105817.63228174033,22453.0,9602.0,9602.0,5549,4.71285050023339,1,83627.026247193,8.5
art-blocks-playground_2022-08-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.3427,-0.666855848044315,53.0,0.6102396226415094,265.1896990000001,-0.6761114762873524,288.0,0.9207975659722224,1887.2987403169884,0.1560103471313083,1797.0,1.0502497163700548,66800.4590898057,29904.0,29374.0,29374.0,7712,2.233830226384621,0,27047.507702868064,,29.5648,-0.746714937337674,47.0,0.6290382978723403,298.0869990000001,-0.6190362071221984,287.0,1.0386306585365856,1878.5460403169848,0.1550625196911409,1792.0,1.0482957814268887,66786.27096520597,29874.0,29374.0,29374.0,7721,2.235598546067014,0,30508.73696385367,
goda-mint-pass_2022-08-10,6,3,5,16,0,4,0,3218,1,1,4,0,0,5,0,1,5,9,2,0,1126,0,1,4,0,0,27.376900000000003,-0.0655710287391629,3.0,9.125633333333337,193.2199,-0.419184477109448,21.0,9.200947619047618,1052.5704900000003,-0.4906255703831815,131.0,8.034889236641224,5432.567904469992,821.0,1000.0,1000.0,723,6.617013281936653,6,9200.947619047618,8.9,37.9249,-0.0376833291042883,4.0,9.481224999999998,340.07890000000003,0.8407418633728638,35.0,9.71654,1051.7904900000003,-0.5199470201555464,131.0,8.02893503816794,5424.017904469992,820.0,1000.0,1000.0,723,6.614655981060966,6,9716.54,9.97
steady-stack-titans-official_2022-08-10,2,0,1,6,0,2,0,5677,1,1,0,0,0,3,1,2,5,3,3,0,7715,0,1,1,1,0,14.642396000000002,-0.796950315604616,41.0,0.3571316097560976,225.2982118990001,0.7558402112970107,741.0,0.3040461699041837,353.6118309,0.0,1446.0,0.2445448346473029,353.6118309,1446.0,2125.0,2125.0,971,0.2445448346473029,2,646.0981110463904,0.32,25.75139,-0.7110957585649311,60.0,0.4291898333333332,318.3050136780003,10.971159813385333,1273.0,0.2500432157721919,344.89433490000005,0.0,1420.0,0.2428833344366197,344.89433490000005,1420.0,2125.0,2125.0,974,0.2428833344366197,2,531.3418335159079,0.385
proof-of-narnian-nft-og_2022-08-10,21,4,5,38,5,12,0,385149,1,13,7,0,0,105,24,49,196,49,50,0,592452,20,30,42,5,8,424.4031819,0.0,725.0,0.5853836991724137,424.4031819,0.0,725.0,0.5853836991724137,424.4031819,0.0,725.0,0.5853836991724137,424.4031819,725.0,3327.0,3327.0,2586,0.5853836991724137,1,1947.5715671466207,0.409,350.22479889999994,0.0,592.0,0.5915959440878378,350.22479889999994,0.0,592.0,0.5915959440878378,350.22479889999994,0.0,592.0,0.5915959440878378,350.22479889999994,592.0,2994.0,2994.0,2637,0.5915959440878378,1,1771.2382565989865,0.43
okay-bears_2022-08-10,1,0,0,2,0,1,0,65,1,0,0,0,0,4,0,2,33,0,4,0,7692,4,0,0,0,0,98.30348060378724,0.8061678111503289,71.0,1.3845560648420738,324.0955118188833,-0.0042848974231638,208.0,1.5581514991292469,1532.982310205235,-0.4943443197734711,766.0,2.0012823893018736,45273.096851065086,20671.0,10000.0,10000.0,5004,2.190174488465245,1,15581.514991292468,1.52377485,84.18614142815022,1.5383193741091854,61.0,1.3801006791500037,347.0769087014384,0.170645736297792,210.0,1.6527471842925638,1570.385249858284,-0.5071290925404542,743.0,2.11357368756162,47086.15747448147,20637.0,10000.0,10000.0,5024,2.28163771257845,1,16527.47184292564,1.57371324
azuki_2022-08-10,16,5,4,35,6,7,0,15584,3,5,7,1,0,25,23,31,143,14,8,0,31330,3,2,19,1,0,136.05319999999998,-0.1820260386762421,16.0,8.503324999999998,521.9866999999999,-0.4073249215940004,55.0,9.490667272727272,2853.321963210001,-0.6225133108097849,267.0,10.686599113146071,257117.45534893067,26924.0,10000.0,10000.0,5087,9.549749492977666,1,94906.67272727271,8.29,150.10000000000002,1.5492743654412826,18.0,8.33888888888889,448.2835,-0.504593406610812,46.0,9.745293478260868,2862.18876321,-0.6184854860884822,263.0,10.882847008403042,257006.95214893064,26911.0,10000.0,10000.0,5088,9.550256480581572,1,97452.93478260867,8.0
rakkudos_2022-08-10,737,172,196,1212,95,409,2,2428000,61,75,568,20,13,668,309,594,1199,46,392,1,2813813,64,64,512,18,10,42.52412188533603,1.541547294419284,302.0,0.1408083506136954,406.3512687503874,-0.6626284151469245,2393.0,0.1698083028626775,1610.8133129600424,0.0,7348.0,0.2192179250081712,1610.8133129600424,7348.0,10000.0,10000.0,2291,0.2192179250081712,1,1698.0830286267758,0.158117778,27.88066687296001,0.0808016848940542,208.0,0.1340416676584616,576.9110475514233,-0.4618652951991818,3043.0,0.1895862791821962,1648.9679924105417,0.0,7158.0,0.230367140599405,1648.9679924105417,7158.0,10000.0,10000.0,2267,0.230367140599405,1,1895.862791821963,0.155138945
ens_2022-08-10,107,33,31,396,9,85,2,659007,9,12,75,6,5,103,74,86,384,6,67,3,1880170,19,29,46,6,3,109.03806639700004,0.1245530508226696,559.0,0.1950591527674419,668.5585993650914,-0.3149301493748959,3550.0,0.1883263660183356,5746.276021451829,-0.5396514516141302,22459.0,0.2558562723830905,49844.94894927177,143074.0,1779324.0,1779324.0,481867,0.3483857930111115,29,335093.62288920896,5.4238e-22,91.24644429920004,0.0777512629013699,590.0,0.1546549903376272,664.6485063046877,-0.3113633465295579,3574.0,0.1859676850320894,5790.615213601602,-0.5331181435443654,22806.0,0.2539075337017277,49791.16828279698,142656.0,1773837.0,1773837.0,481021,0.3490296116728141,31,329876.3605142664,5.9149e-22
